datetime,count
2012-07-23 02:00:00,7.18
2012-07-23 03:00:00,7.53
2012-07-23 04:00:00,8.56
2012-07-23 05:00:00,40.456
2012-07-23 06:00:00,150.086
2012-07-23 07:00:00,411.842
2012-07-23 08:00:00,635.2825
2012-07-23 09:00:00,326.79
2012-07-23 10:00:00,186.914
2012-07-23 11:00:00,229.002
2012-07-23 12:00:00,266.192
2012-07-23 13:00:00,265.206
2012-07-23 14:00:00,245.012
2012-07-23 15:00:00,263.748
2012-07-23 16:00:00,376.38
2012-07-23 17:00:00,779.414
2012-07-23 18:00:00,772.48
2012-07-23 19:00:00,588.512
2012-07-23 20:00:00,422.766
2012-07-23 21:00:00,299.652
2012-07-23 22:00:00,201.27
2012-07-23 23:00:00,126.07
2012-07-24 00:00:00,54.644
2012-07-24 01:00:00,19.78
2012-07-24 02:00:00,9.0
2012-07-24 03:00:00,6.366
2012-07-24 04:00:00,8.106
2012-07-24 05:00:00,41.088
2012-07-24 06:00:00,175.346
2012-07-24 07:00:00,494.346
2012-07-24 08:00:00,672.2687761904762
2012-07-24 09:00:00,297.606
2012-07-24 10:00:00,181.448
2012-07-24 11:00:00,207.968
2012-07-24 12:00:00,260.664
2012-07-24 13:00:00,246.046
2012-07-24 14:00:00,232.84
2012-07-24 15:00:00,263.546
2012-07-24 16:00:00,370.704
2012-07-24 17:00:00,757.27
2012-07-24 18:00:00,684.18
2012-07-24 19:00:00,566.678
2012-07-24 20:00:00,433.678
2012-07-24 21:00:00,294.214
2012-07-24 22:00:00,203.234
2012-07-24 23:00:00,129.076
2012-07-25 00:00:00,45.462
2012-07-25 01:00:00,24.162
2012-07-25 02:00:00,8.7
2012-07-25 03:00:00,6.414
2012-07-25 04:00:00,6.512
2012-07-25 05:00:00,41.606
2012-07-25 06:00:00,166.424
2012-07-25 07:00:00,433.38
2012-07-25 08:00:00,650.338
2012-07-25 09:00:00,315.89
2012-07-25 10:00:00,197.236
2012-07-25 11:00:00,230.192
2012-07-25 12:00:00,300.224
2012-07-25 13:00:00,272.798
2012-07-25 14:00:00,246.94
2012-07-25 15:00:00,259.448
2012-07-25 16:00:00,401.968
2012-07-25 17:00:00,768.118
2012-07-25 18:00:00,768.594
2012-07-25 19:00:00,595.252
2012-07-25 20:00:00,449.562
2012-07-25 21:00:00,337.576
2012-07-25 22:00:00,265.552
2012-07-25 23:00:00,145.674
2012-07-26 00:00:00,60.648
2012-07-26 01:00:00,25.066
2012-07-26 02:00:00,9.574
2012-07-26 03:00:00,8.028
2012-07-26 04:00:00,6.784
2012-07-26 05:00:00,39.744
2012-07-26 06:00:00,171.868
2012-07-26 07:00:00,481.874
2012-07-26 08:00:00,682.0324999999999
2012-07-26 09:00:00,332.32
2012-07-26 10:00:00,195.526
2012-07-26 11:00:00,215.984
2012-07-26 12:00:00,263.82
2012-07-26 13:00:00,249.342
2012-07-26 14:00:00,212.878
2012-07-26 15:00:00,220.204
2012-07-26 16:00:00,420.052
2012-07-26 17:00:00,682.782
2012-07-26 18:00:00,675.366
2012-07-26 19:00:00,554.494
2012-07-26 20:00:00,471.096
2012-07-26 21:00:00,359.376
2012-07-26 22:00:00,289.808
2012-07-26 23:00:00,166.62
2012-07-27 00:00:00,88.324
2012-07-27 01:00:00,39.788
2012-07-27 02:00:00,18.714
2012-07-27 03:00:00,7.02
2012-07-27 04:00:00,9.242
2012-07-27 05:00:00,39.158
2012-07-27 06:00:00,158.432
2012-07-27 07:00:00,446.308
2012-07-27 08:00:00,670.162
2012-07-27 09:00:00,346.502
2012-07-27 10:00:00,238.128
2012-07-27 11:00:00,266.696
2012-07-27 12:00:00,314.788
2012-07-27 13:00:00,319.38
2012-07-27 14:00:00,317.238
2012-07-27 15:00:00,334.788
2012-07-27 16:00:00,423.016
2012-07-27 17:00:00,699.742
2012-07-27 18:00:00,729.662
2012-07-27 19:00:00,490.232
2012-07-27 20:00:00,364.664
2012-07-27 21:00:00,309.33
2012-07-27 22:00:00,272.924
2012-07-27 23:00:00,195.544
2012-07-28 00:00:00,159.622
2012-07-28 01:00:00,97.282
2012-07-28 02:00:00,83.498
2012-07-28 03:00:00,32.02
2012-07-28 04:00:00,9.37
2012-07-28 05:00:00,13.156
2012-07-28 06:00:00,32.964
2012-07-28 07:00:00,80.992
2012-07-28 08:00:00,169.526
2012-07-28 09:00:00,267.576
2012-07-28 10:00:00,409.334
2012-07-28 11:00:00,494.612
2012-07-28 12:00:00,525.086
2012-07-28 13:00:00,534.722
2012-07-28 14:00:00,531.554
2012-07-28 15:00:00,518.136
2012-07-28 16:00:00,516.248
2012-07-28 17:00:00,449.89
2012-07-28 18:00:00,460.954
2012-07-28 19:00:00,363.116
2012-07-28 20:00:00,233.744
2012-07-28 21:00:00,263.586
2012-07-28 22:00:00,239.37
2012-07-28 23:00:00,206.774
2012-07-29 00:00:00,140.602
2012-07-29 01:00:00,107.194
2012-07-29 02:00:00,83.812
2012-07-29 03:00:00,37.59
2012-07-29 04:00:00,11.398
2012-07-29 05:00:00,12.224
2012-07-29 06:00:00,23.774
2012-07-29 07:00:00,72.726
2012-07-29 08:00:00,132.688
2012-07-29 09:00:00,246.976
2012-07-29 10:00:00,398.212
2012-07-29 11:00:00,478.912
2012-07-29 12:00:00,530.652
2012-07-29 13:00:00,527.512
2012-07-29 14:00:00,530.22
2012-07-29 15:00:00,535.468
2012-07-29 16:00:00,511.29
2012-07-29 17:00:00,450.924
2012-07-29 18:00:00,460.322
2012-07-29 19:00:00,348.278
2012-07-29 20:00:00,290.748
2012-07-29 21:00:00,216.396
2012-07-29 22:00:00,144.166
2012-07-29 23:00:00,109.412
2012-07-30 00:00:00,54.496
2012-07-30 01:00:00,16.326
2012-07-30 02:00:00,12.244
2012-07-30 03:00:00,6.346
2012-07-30 04:00:00,8.906
2012-07-30 05:00:00,42.362
2012-07-30 06:00:00,149.162
2012-07-30 07:00:00,433.984
2012-07-30 08:00:00,648.415
2012-07-30 09:00:00,328.82
2012-07-30 10:00:00,187.834
2012-07-30 11:00:00,227.594
2012-07-30 12:00:00,274.428
2012-07-30 13:00:00,264.666
2012-07-30 14:00:00,240.356
2012-07-30 15:00:00,262.77
2012-07-30 16:00:00,395.526
2012-07-30 17:00:00,742.878
2012-07-30 18:00:00,712.244
2012-07-30 19:00:00,584.352
2012-07-30 20:00:00,409.954
2012-07-30 21:00:00,270.856
2012-07-30 22:00:00,195.436
2012-07-30 23:00:00,119.152
2012-07-31 00:00:00,47.832
2012-07-31 01:00:00,19.32
2012-07-31 02:00:00,8.77
2012-07-31 03:00:00,6.646
2012-07-31 04:00:00,8.106
2012-07-31 05:00:00,40.964
2012-07-31 06:00:00,172.8
2012-07-31 07:00:00,407.296
2012-07-31 08:00:00,651.9115
2012-07-31 09:00:00,328.182
2012-07-31 10:00:00,197.574
2012-07-31 11:00:00,225.384
2012-07-31 12:00:00,290.672
2012-07-31 13:00:00,254.812
2012-07-31 14:00:00,240.676
2012-07-31 15:00:00,261.16
2012-07-31 16:00:00,374.328
2012-07-31 17:00:00,787.316
2012-07-31 18:00:00,751.936
2012-07-31 19:00:00,550.718
2012-07-31 20:00:00,375.648
2012-07-31 21:00:00,264.33
2012-07-31 22:00:00,201.974
2012-07-31 23:00:00,148.286
2012-08-20 00:00:00,37.534
2012-08-20 01:00:00,16.164
2012-08-20 02:00:00,8.016
2012-08-20 03:00:00,7.236
2012-08-20 04:00:00,9.368
2012-08-20 05:00:00,41.296
2012-08-20 06:00:00,150.364
2012-08-20 07:00:00,458.766
2012-08-20 08:00:00,666.2347
2012-08-20 09:00:00,335.864
2012-08-20 10:00:00,212.358
2012-08-20 11:00:00,234.854
2012-08-20 12:00:00,299.812
2012-08-20 13:00:00,290.788
2012-08-20 14:00:00,265.008
2012-08-20 15:00:00,279.916
2012-08-20 16:00:00,461.924
2012-08-20 17:00:00,881.732
2012-08-20 18:00:00,572.788
2012-08-20 19:00:00,443.996
2012-08-20 20:00:00,292.734
2012-08-20 21:00:00,244.834
2012-08-20 22:00:00,147.548
2012-08-20 23:00:00,97.972
2012-08-21 00:00:00,37.124
2012-08-21 01:00:00,15.978
2012-08-21 02:00:00,5.472
2012-08-21 03:00:00,7.068
2012-08-21 04:00:00,7.286
2012-08-21 05:00:00,43.576
2012-08-21 06:00:00,175.476
2012-08-21 07:00:00,489.88
2012-08-21 08:00:00,687.4450999999999
2012-08-21 09:00:00,338.62
2012-08-21 10:00:00,205.604
2012-08-21 11:00:00,232.738
2012-08-21 12:00:00,302.582
2012-08-21 13:00:00,302.382
2012-08-21 14:00:00,258.612
2012-08-21 15:00:00,289.708
2012-08-21 16:00:00,466.754
2012-08-21 17:00:00,854.428
2012-08-21 18:00:00,855.396
2012-08-21 19:00:00,445.022
2012-08-21 20:00:00,398.6
2012-08-21 21:00:00,274.1
2012-08-21 22:00:00,159.974
2012-08-21 23:00:00,116.638
2012-08-22 00:00:00,46.516
2012-08-22 01:00:00,22.936
2012-08-22 02:00:00,8.744
2012-08-22 03:00:00,7.142
2012-08-22 04:00:00,7.846
2012-08-22 05:00:00,41.756
2012-08-22 06:00:00,177.622
2012-08-22 07:00:00,491.918
2012-08-22 08:00:00,693.6850999999998
2012-08-22 09:00:00,342.446
2012-08-22 10:00:00,207.934
2012-08-22 11:00:00,233.576
2012-08-22 12:00:00,300.836
2012-08-22 13:00:00,290.296
2012-08-22 14:00:00,264.71
2012-08-22 15:00:00,281.628
2012-08-22 16:00:00,436.448
2012-08-22 17:00:00,852.532
2012-08-22 18:00:00,848.56
2012-08-22 19:00:00,549.11
2012-08-22 20:00:00,422.354
2012-08-22 21:00:00,292.374
2012-08-22 22:00:00,253.908
2012-08-22 23:00:00,134.18
2012-08-23 00:00:00,64.782
2012-08-23 01:00:00,23.996
2012-08-23 02:00:00,12.65
2012-08-23 03:00:00,7.282
2012-08-23 04:00:00,8.124
2012-08-23 05:00:00,42.098
2012-08-23 06:00:00,163.016
2012-08-23 07:00:00,436.714
2012-08-23 08:00:00,700.3617571428572
2012-08-23 09:00:00,341.352
2012-08-23 10:00:00,207.47
2012-08-23 11:00:00,246.226
2012-08-23 12:00:00,303.198
2012-08-23 13:00:00,278.426
2012-08-23 14:00:00,256.962
2012-08-23 15:00:00,276.348
2012-08-23 16:00:00,436.884
2012-08-23 17:00:00,843.326
2012-08-23 18:00:00,836.514
2012-08-23 19:00:00,614.476
2012-08-23 20:00:00,446.23
2012-08-23 21:00:00,322.386
2012-08-23 22:00:00,256.52
2012-08-23 23:00:00,192.104
2012-08-24 00:00:00,77.996
2012-08-24 01:00:00,35.466
2012-08-24 02:00:00,19.024
2012-08-24 03:00:00,8.266
2012-08-24 04:00:00,7.514
2012-08-24 05:00:00,40.49
2012-08-24 06:00:00,152.382
2012-08-24 07:00:00,411.4
2012-08-24 08:00:00,679.250961904762
2012-08-24 09:00:00,352.188
2012-08-24 10:00:00,258.546
2012-08-24 11:00:00,276.232
2012-08-24 12:00:00,355.188
2012-08-24 13:00:00,353.626
2012-08-24 14:00:00,350.274
2012-08-24 15:00:00,351.18
2012-08-24 16:00:00,476.106
2012-08-24 17:00:00,790.524
2012-08-24 18:00:00,748.792
2012-08-24 19:00:00,525.758
2012-08-24 20:00:00,379.506
2012-08-24 21:00:00,296.42
2012-08-24 22:00:00,247.732
2012-08-24 23:00:00,200.694
2012-08-25 00:00:00,162.872
2012-08-25 01:00:00,118.718
2012-08-25 02:00:00,99.876
2012-08-25 03:00:00,34.744
2012-08-25 04:00:00,11.954
2012-08-25 05:00:00,11.3
2012-08-25 06:00:00,30.58
2012-08-25 07:00:00,58.952
2012-08-25 08:00:00,182.438
2012-08-25 09:00:00,286.3
2012-08-25 10:00:00,452.898
2012-08-25 11:00:00,493.382
2012-08-25 12:00:00,536.776
2012-08-25 13:00:00,568.284
2012-08-25 14:00:00,450.652
2012-08-25 15:00:00,419.218
2012-08-25 16:00:00,497.828
2012-08-25 17:00:00,407.994
2012-08-25 18:00:00,457.464
2012-08-25 19:00:00,356.688
2012-08-25 20:00:00,169.736
2012-08-25 21:00:00,211.988
2012-08-25 22:00:00,210.866
2012-08-25 23:00:00,162.254
2012-08-26 00:00:00,143.09
2012-08-26 01:00:00,111.432
2012-08-26 02:00:00,87.69
2012-08-26 03:00:00,36.664
2012-08-26 04:00:00,13.26
2012-08-26 05:00:00,12.462
2012-08-26 06:00:00,15.278
2012-08-26 07:00:00,58.192
2012-08-26 08:00:00,129.186
2012-08-26 09:00:00,248.184
2012-08-26 10:00:00,426.276
2012-08-26 11:00:00,477.62
2012-08-26 12:00:00,451.534
2012-08-26 13:00:00,360.108
2012-08-26 14:00:00,353.778
2012-08-26 15:00:00,289.208
2012-08-26 16:00:00,361.646
2012-08-26 17:00:00,318.712
2012-08-26 18:00:00,311.12
2012-08-26 19:00:00,241.884
2012-08-26 20:00:00,201.944
2012-08-26 21:00:00,182.768
2012-08-26 22:00:00,141.276
2012-08-26 23:00:00,106.106
2012-08-27 00:00:00,47.336
2012-08-27 01:00:00,15.03
2012-08-27 02:00:00,7.762
2012-08-27 03:00:00,7.152
2012-08-27 04:00:00,9.026
2012-08-27 05:00:00,40.994
2012-08-27 06:00:00,151.538
2012-08-27 07:00:00,307.758
2012-08-27 08:00:00,563.2043952380952
2012-08-27 09:00:00,323.006
2012-08-27 10:00:00,200.034
2012-08-27 11:00:00,232.236
2012-08-27 12:00:00,290.57
2012-08-27 13:00:00,280.59
2012-08-27 14:00:00,262.45
2012-08-27 15:00:00,274.78
2012-08-27 16:00:00,454.586
2012-08-27 17:00:00,847.342
2012-08-27 18:00:00,847.942
2012-08-27 19:00:00,600.062
2012-08-27 20:00:00,430.272
2012-08-27 21:00:00,276.86
2012-08-27 22:00:00,202.478
2012-08-27 23:00:00,120.382
2012-08-28 00:00:00,44.352
2012-08-28 01:00:00,19.086
2012-08-28 02:00:00,9.716
2012-08-28 03:00:00,6.922
2012-08-28 04:00:00,8.434
2012-08-28 05:00:00,40.61
2012-08-28 06:00:00,169.68
2012-08-28 07:00:00,333.162
2012-08-28 08:00:00,610.7985238095238
2012-08-28 09:00:00,336.654
2012-08-28 10:00:00,197.694
2012-08-28 11:00:00,234.138
2012-08-28 12:00:00,281.002
2012-08-28 13:00:00,276.752
2012-08-28 14:00:00,252.922
2012-08-28 15:00:00,265.778
2012-08-28 16:00:00,452.692
2012-08-28 17:00:00,850.804
2012-08-28 18:00:00,855.116
2012-08-28 19:00:00,595.578
2012-08-28 20:00:00,427.728
2012-08-28 21:00:00,302.6
2012-08-28 22:00:00,221.19
2012-08-28 23:00:00,149.904
2012-08-29 00:00:00,53.778
2012-08-29 01:00:00,21.238
2012-08-29 02:00:00,9.546
2012-08-29 03:00:00,7.896
2012-08-29 04:00:00,6.524
2012-08-29 05:00:00,40.072
2012-08-29 06:00:00,176.524
2012-08-29 07:00:00,408.502
2012-08-29 08:00:00,697.0978333333334
2012-08-29 09:00:00,339.108
2012-08-29 10:00:00,200.108
2012-08-29 11:00:00,240.874
2012-08-29 12:00:00,300.048
2012-08-29 13:00:00,301.744
2012-08-29 14:00:00,258.264
2012-08-29 15:00:00,272.834
2012-08-29 16:00:00,457.884
2012-08-29 17:00:00,890.236
2012-08-29 18:00:00,849.254
2012-08-29 19:00:00,619.172
2012-08-29 20:00:00,447.712
2012-08-29 21:00:00,313.262
2012-08-29 22:00:00,269.716
2012-08-29 23:00:00,160.402
2012-08-30 00:00:00,66.296
2012-08-30 01:00:00,23.8
2012-08-30 02:00:00,13.842
2012-08-30 03:00:00,7.706
2012-08-30 04:00:00,7.044
2012-08-30 05:00:00,42.484
2012-08-30 06:00:00,167.17
2012-08-30 07:00:00,428.956
2012-08-30 08:00:00,694.3394666666666
2012-08-30 09:00:00,337.682
2012-08-30 10:00:00,196.882
2012-08-30 11:00:00,254.752
2012-08-30 12:00:00,299.69
2012-08-30 13:00:00,289.986
2012-08-30 14:00:00,257.656
2012-08-30 15:00:00,279.434
2012-08-30 16:00:00,435.272
2012-08-30 17:00:00,879.608
2012-08-30 18:00:00,846.812
2012-08-30 19:00:00,631.248
2012-08-30 20:00:00,479.55
2012-08-30 21:00:00,327.612
2012-08-30 22:00:00,258.6
2012-08-30 23:00:00,170.3
2012-08-31 00:00:00,83.002
2012-08-31 01:00:00,36.902
2012-08-31 02:00:00,13.816
2012-08-31 03:00:00,8.494
2012-08-31 04:00:00,8.796
2012-08-31 05:00:00,39.23
2012-08-31 06:00:00,157.686
2012-08-31 07:00:00,384.692
2012-08-31 08:00:00,676.0609619047619
2012-08-31 09:00:00,333.244
2012-08-31 10:00:00,240.698
2012-08-31 11:00:00,261.48
2012-08-31 12:00:00,329.49
2012-08-31 13:00:00,330.534
2012-08-31 14:00:00,305.302
2012-08-31 15:00:00,312.88
2012-08-31 16:00:00,456.468
2012-08-31 17:00:00,806.024
2012-08-31 18:00:00,768.18
2012-08-31 19:00:00,514.92
2012-08-31 20:00:00,384.782
2012-08-31 21:00:00,310.742
2012-08-31 22:00:00,250.672
2012-08-31 23:00:00,199.882
2012-09-20 00:00:00,55.882
2012-09-20 01:00:00,22.174
2012-09-20 02:00:00,14.944
2012-09-20 03:00:00,8.112
2012-09-20 04:00:00,7.814
2012-09-20 05:00:00,44.026
2012-09-20 06:00:00,186.796
2012-09-20 07:00:00,512.186
2012-09-20 08:00:00,768.0637333333333
2012-09-20 09:00:00,340.612
2012-09-20 10:00:00,201.56
2012-09-20 11:00:00,250.87
2012-09-20 12:00:00,331.912
2012-09-20 13:00:00,318.78
2012-09-20 14:00:00,311.068
2012-09-20 15:00:00,330.22
2012-09-20 16:00:00,467.322
2012-09-20 17:00:00,881.774
2012-09-20 18:00:00,870.422
2012-09-20 19:00:00,550.234
2012-09-20 20:00:00,418.854
2012-09-20 21:00:00,297.914
2012-09-20 22:00:00,230.014
2012-09-20 23:00:00,157.23
2012-09-21 00:00:00,81.24
2012-09-21 01:00:00,35.732
2012-09-21 02:00:00,22.556
2012-09-21 03:00:00,10.15
2012-09-21 04:00:00,10.81
2012-09-21 05:00:00,45.758
2012-09-21 06:00:00,170.25
2012-09-21 07:00:00,471.684
2012-09-21 08:00:00,717.6966666666667
2012-09-21 09:00:00,348.71
2012-09-21 10:00:00,252.538
2012-09-21 11:00:00,274.28
2012-09-21 12:00:00,374.074
2012-09-21 13:00:00,389.274
2012-09-21 14:00:00,377.768
2012-09-21 15:00:00,384.61
2012-09-21 16:00:00,503.836
2012-09-21 17:00:00,848.216
2012-09-21 18:00:00,812.43
2012-09-21 19:00:00,564.348
2012-09-21 20:00:00,376.444
2012-09-21 21:00:00,261.326
2012-09-21 22:00:00,241.128
2012-09-21 23:00:00,193.078
2012-09-22 00:00:00,167.344
2012-09-22 01:00:00,105.192
2012-09-22 02:00:00,71.602
2012-09-22 03:00:00,29.57
2012-09-22 04:00:00,13.434
2012-09-22 05:00:00,15.304
2012-09-22 06:00:00,30.844
2012-09-22 07:00:00,72.07
2012-09-22 08:00:00,190.336
2012-09-22 09:00:00,325.53
2012-09-22 10:00:00,464.67
2012-09-22 11:00:00,586.504
2012-09-22 12:00:00,610.798
2012-09-22 13:00:00,610.516
2012-09-22 14:00:00,587.108
2012-09-22 15:00:00,595.528
2012-09-22 16:00:00,599.65
2012-09-22 17:00:00,542.708
2012-09-22 18:00:00,511.42
2012-09-22 19:00:00,424.566
2012-09-22 20:00:00,316.868
2012-09-22 21:00:00,284.124
2012-09-22 22:00:00,245.846
2012-09-22 23:00:00,199.516
2012-09-23 00:00:00,162.076
2012-09-23 01:00:00,108.4
2012-09-23 02:00:00,72.48
2012-09-23 03:00:00,35.982
2012-09-23 04:00:00,11.884
2012-09-23 05:00:00,11.956
2012-09-23 06:00:00,20.892
2012-09-23 07:00:00,53.908
2012-09-23 08:00:00,130.766
2012-09-23 09:00:00,262.316
2012-09-23 10:00:00,392.724
2012-09-23 11:00:00,544.844
2012-09-23 12:00:00,639.486
2012-09-23 13:00:00,666.488
2012-09-23 14:00:00,654.934
2012-09-23 15:00:00,652.838
2012-09-23 16:00:00,661.86
2012-09-23 17:00:00,515.162
2012-09-23 18:00:00,485.934
2012-09-23 19:00:00,323.698
2012-09-23 20:00:00,253.892
2012-09-23 21:00:00,172.3
2012-09-23 22:00:00,146.758
2012-09-23 23:00:00,86.878
2012-09-24 00:00:00,58.42
2012-09-24 01:00:00,14.27
2012-09-24 02:00:00,10.858
2012-09-24 03:00:00,6.54
2012-09-24 04:00:00,8.396
2012-09-24 05:00:00,42.57
2012-09-24 06:00:00,153.792
2012-09-24 07:00:00,497.35
2012-09-24 08:00:00,760.042
2012-09-24 09:00:00,333.68
2012-09-24 10:00:00,199.652
2012-09-24 11:00:00,265.642
2012-09-24 12:00:00,332.266
2012-09-24 13:00:00,318.648
2012-09-24 14:00:00,310.552
2012-09-24 15:00:00,318.524
2012-09-24 16:00:00,449.216
2012-09-24 17:00:00,803.996
2012-09-24 18:00:00,815.0
2012-09-24 19:00:00,499.07
2012-09-24 20:00:00,351.81
2012-09-24 21:00:00,257.482
2012-09-24 22:00:00,145.502
2012-09-24 23:00:00,103.172
2012-09-25 00:00:00,49.368
2012-09-25 01:00:00,14.684
2012-09-25 02:00:00,8.174
2012-09-25 03:00:00,5.096
2012-09-25 04:00:00,7.426
2012-09-25 05:00:00,40.512
2012-09-25 06:00:00,175.074
2012-09-25 07:00:00,473.64
2012-09-25 08:00:00,769.856
2012-09-25 09:00:00,351.728
2012-09-25 10:00:00,200.034
2012-09-25 11:00:00,241.888
2012-09-25 12:00:00,319.466
2012-09-25 13:00:00,317.344
2012-09-25 14:00:00,317.006
2012-09-25 15:00:00,333.162
2012-09-25 16:00:00,481.18
2012-09-25 17:00:00,909.802
2012-09-25 18:00:00,892.734
2012-09-25 19:00:00,572.526
2012-09-25 20:00:00,425.858
2012-09-25 21:00:00,254.522
2012-09-25 22:00:00,199.418
2012-09-25 23:00:00,129.926
2012-09-26 00:00:00,43.708
2012-09-26 01:00:00,21.348
2012-09-26 02:00:00,6.136
2012-09-26 03:00:00,5.462
2012-09-26 04:00:00,6.686
2012-09-26 05:00:00,41.332
2012-09-26 06:00:00,176.284
2012-09-26 07:00:00,511.91
2012-09-26 08:00:00,767.086
2012-09-26 09:00:00,353.038
2012-09-26 10:00:00,191.19
2012-09-26 11:00:00,221.684
2012-09-26 12:00:00,334.816
2012-09-26 13:00:00,308.516
2012-09-26 14:00:00,283.328
2012-09-26 15:00:00,292.854
2012-09-26 16:00:00,472.948
2012-09-26 17:00:00,840.27
2012-09-26 18:00:00,848.308
2012-09-26 19:00:00,582.156
2012-09-26 20:00:00,455.762
2012-09-26 21:00:00,302.118
2012-09-26 22:00:00,219.606
2012-09-26 23:00:00,116.132
2012-09-27 00:00:00,58.064
2012-09-27 01:00:00,25.258
2012-09-27 02:00:00,14.682
2012-09-27 03:00:00,8.598
2012-09-27 04:00:00,7.66
2012-09-27 05:00:00,41.494
2012-09-27 06:00:00,162.528
2012-09-27 07:00:00,493.182
2012-09-27 08:00:00,721.6170999999998
2012-09-27 09:00:00,344.11
2012-09-27 10:00:00,202.55
2012-09-27 11:00:00,244.22
2012-09-27 12:00:00,303.648
2012-09-27 13:00:00,294.618
2012-09-27 14:00:00,283.996
2012-09-27 15:00:00,296.254
2012-09-27 16:00:00,468.58
2012-09-27 17:00:00,820.622
2012-09-27 18:00:00,825.772
2012-09-27 19:00:00,582.452
2012-09-27 20:00:00,400.438
2012-09-27 21:00:00,226.042
2012-09-27 22:00:00,176.9
2012-09-27 23:00:00,109.768
2012-09-28 00:00:00,69.582
2012-09-28 01:00:00,25.874
2012-09-28 02:00:00,12.11
2012-09-28 03:00:00,6.656
2012-09-28 04:00:00,7.216
2012-09-28 05:00:00,38.836
2012-09-28 06:00:00,145.868
2012-09-28 07:00:00,395.008
2012-09-28 08:00:00,713.044
2012-09-28 09:00:00,353.932
2012-09-28 10:00:00,219.006
2012-09-28 11:00:00,264.4
2012-09-28 12:00:00,389.048
2012-09-28 13:00:00,394.34
2012-09-28 14:00:00,384.622
2012-09-28 15:00:00,390.21
2012-09-28 16:00:00,514.952
2012-09-28 17:00:00,827.122
2012-09-28 18:00:00,835.73
2012-09-28 19:00:00,518.118
2012-09-28 20:00:00,358.406
2012-09-28 21:00:00,262.198
2012-09-28 22:00:00,222.232
2012-09-28 23:00:00,161.922
2012-09-29 00:00:00,161.942
2012-09-29 01:00:00,104.384
2012-09-29 02:00:00,72.18
2012-09-29 03:00:00,33.508
2012-09-29 04:00:00,19.828
2012-09-29 05:00:00,16.228
2012-09-29 06:00:00,34.702
2012-09-29 07:00:00,78.278
2012-09-29 08:00:00,182.198
2012-09-29 09:00:00,311.546
2012-09-29 10:00:00,401.838
2012-09-29 11:00:00,551.46
2012-09-29 12:00:00,664.984
2012-09-29 13:00:00,668.264
2012-09-29 14:00:00,644.762
2012-09-29 15:00:00,624.31
2012-09-29 16:00:00,641.472
2012-09-29 17:00:00,561.8
2012-09-29 18:00:00,491.388
2012-09-29 19:00:00,326.848
2012-09-29 20:00:00,256.46
2012-09-29 21:00:00,234.192
2012-09-29 22:00:00,213.982
2012-09-29 23:00:00,188.826
2012-09-30 00:00:00,163.188
2012-09-30 01:00:00,107.018
2012-09-30 02:00:00,66.554
2012-09-30 03:00:00,43.094
2012-09-30 04:00:00,11.746
2012-09-30 05:00:00,11.754
2012-09-30 06:00:00,27.218
2012-09-30 07:00:00,63.126
2012-09-30 08:00:00,125.676
2012-09-30 09:00:00,276.714
2012-09-30 10:00:00,403.194
2012-09-30 11:00:00,563.254
2012-09-30 12:00:00,655.566
2012-09-30 13:00:00,661.62
2012-09-30 14:00:00,639.988
2012-09-30 15:00:00,657.506
2012-09-30 16:00:00,660.236
2012-09-30 17:00:00,574.808
2012-09-30 18:00:00,444.842
2012-09-30 19:00:00,271.06
2012-09-30 20:00:00,223.768
2012-09-30 21:00:00,176.286
2012-09-30 22:00:00,134.614
2012-09-30 23:00:00,99.754
2012-10-20 00:00:00,139.576
2012-10-20 01:00:00,98.322
2012-10-20 02:00:00,70.372
2012-10-20 03:00:00,28.34
2012-10-20 04:00:00,11.08
2012-10-20 05:00:00,11.008
2012-10-20 06:00:00,29.066
2012-10-20 07:00:00,79.14
2012-10-20 08:00:00,175.04
2012-10-20 09:00:00,315.478
2012-10-20 10:00:00,388.432
2012-10-20 11:00:00,567.208
2012-10-20 12:00:00,631.944
2012-10-20 13:00:00,647.914
2012-10-20 14:00:00,633.43
2012-10-20 15:00:00,621.466
2012-10-20 16:00:00,614.446
2012-10-20 17:00:00,551.542
2012-10-20 18:00:00,497.22
2012-10-20 19:00:00,328.706
2012-10-20 20:00:00,244.476
2012-10-20 21:00:00,224.06
2012-10-20 22:00:00,184.328
2012-10-20 23:00:00,176.48
2012-10-21 00:00:00,141.424
2012-10-21 01:00:00,106.362
2012-10-21 02:00:00,71.278
2012-10-21 03:00:00,41.714
2012-10-21 04:00:00,11.42
2012-10-21 05:00:00,10.942
2012-10-21 06:00:00,24.93
2012-10-21 07:00:00,66.992
2012-10-21 08:00:00,126.33
2012-10-21 09:00:00,258.566
2012-10-21 10:00:00,389.132
2012-10-21 11:00:00,530.57
2012-10-21 12:00:00,586.508
2012-10-21 13:00:00,623.822
2012-10-21 14:00:00,650.392
2012-10-21 15:00:00,617.6
2012-10-21 16:00:00,626.846
2012-10-21 17:00:00,501.826
2012-10-21 18:00:00,467.522
2012-10-21 19:00:00,316.406
2012-10-21 20:00:00,240.762
2012-10-21 21:00:00,168.998
2012-10-21 22:00:00,128.676
2012-10-21 23:00:00,107.22
2012-10-22 00:00:00,48.514
2012-10-22 01:00:00,13.814
2012-10-22 02:00:00,9.348
2012-10-22 03:00:00,7.304
2012-10-22 04:00:00,8.284
